pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:3|layers=[2:1,0:1]|base=12,12,11,3,2,30000,3423,0.11410000,0.10249216,0.12580666,0.11497989,0.02205411,0.02205907,0.99234747,5.17363980,5.17247482,544,[5, 7, 11, 13],[6106, 4346, 2786, 2353],[0.19999964835712447, 0.1428574299125514, 0.09090897673932616, 0.07692238136574071]
mid=free:3|layers=[3:1,0:1]|base=12,12,13,3,3,30000,2997,0.09990000,0.08835543,0.11154703,0.09658311,0.01852544,0.01852562,1.03434239,5.39258479,5.39253248,726,[5, 7, 11, 13],[5649, 4353, 2766, 2299],[0.19999989953060693, 0.14285692756558643, 0.09090897673932616, 0.07692313488618825]
mid=free:3|layers=[4:1,0:1]|base=12,12,15,3,4,30000,2413,0.08043333,0.06897967,0.09199443,0.08326130,0.01597021,0.01597198,0.96603507,5.03645935,5.03590304,1315,[5, 7, 11, 13],[6075, 4318, 2798, 2323],[0.2000001507040894, 0.14285692756558638, 0.09090897673932616, 0.07692238136574071]
mid=free:3|layers=[5:1,0:1]|base=12,12,17,3,5,30000,2171,0.07236667,0.06095212,0.08389072,0.07316902,0.01403442,0.01403520,0.98903426,5.15636907,5.15608498,1200,[5, 7, 11, 13],[6100, 4266, 2724, 2243],[0.19999989953060696, 0.1428569275655864, 0.09090897673932616, 0.07692313488618825]
mid=free:3|layers=[6:1,0:1]|base=12,12,19,3,6,30000,2019,0.06730000,0.05591045,0.07880035,0.06525885,0.01251720,0.01252006,1.03127767,5.37660069,5.37537440,1486,[5, 7, 11, 13],[6031, 4388, 2693, 2225],[0.19999964835712447, 0.1428569275655864, 0.09090897673932616, 0.07692238136574071]
mid=free:4|layers=[0:1,0:1]|base=12,12,8,4,0,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,29,[5, 7, 11, 13],[5978, 4286, 2742, 30000],[0.20000000418622457, 0.14285713687682172, 0.09090908139494389, 0.07692313488618824]
mid=free:4|layers=[1:1,0:1]|base=12,12,10,4,1,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,32,[5, 7, 11, 13],[6077, 4578, 2696, 30000],[0.20000000418622457, 0.14285717873906892, 0.09090908139494389, 0.07692313488618828]
mid=free:4|layers=[2:1,0:1]|base=12,12,12,4,2,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,34,[5, 7, 11, 13],[6002, 4396, 2688, 30000],[0.20000000418622457, 0.14285715780794533, 0.09090908139494389, 0.07692313488618824]
mid=free:4|layers=[3:1,0:1]|base=12,12,14,4,3,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,52,[5, 7, 11, 13],[5956, 4220, 2835, 30000],[0.20000000418622466, 0.14285715780794533, 0.09090908139494389, 0.07692313488618828]
mid=free:4|layers=[4:1,0:1]|base=12,12,16,4,4,30000,0,0.00000000,0.00000000,0.01115234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,76,[5, 7, 11, 13],[6022, 4219, 2779, 30000],[0.20000000418622457, 0.14285713687682183, 0.09090908139494389, 0.07692313488618824]
