pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:1|layers=[0:1,0:1]|base=12,12,5,1,0,40000,10289,0.25722500,0.24673332,0.26776330,0.26828640,0.05146009,0.05145990,0.95877017,4.99853344,4.99855182,496,[5, 7, 11, 13],[8060, 5773, 3548, 3038],[0.19999473905723886, 0.14286090067340068, 0.09090909090909084, 0.07691498316498317]
mid=free:1|layers=[1:1,0:1]|base=12,12,7,1,1,40000,7228,0.18070000,0.17041394,0.19104739,0.18573674,0.03562513,0.03560899,0.97288237,5.07226283,5.07456155,403,[5, 7, 11, 13],[8061, 5612, 3736, 3094],[0.20000789141414135, 0.14286090067340068, 0.09090909090909084, 0.07692813552188553]
mid=free:1|layers=[2:1,0:1]|base=12,12,9,1,2,40000,5670,0.14175000,0.13159123,0.15197758,0.14203398,0.02724358,0.02723725,0.99800063,5.20306086,5.20426951,796,[5, 7, 11, 13],[7968, 5734, 3726, 3102],[0.1999947390572389, 0.1428609006734006, 0.09090909090909084, 0.07691498316498317]
mid=free:1|layers=[3:1,0:1]|base=12,12,11,1,3,40000,4374,0.10935000,0.09930928,0.11946575,0.11497989,0.02205401,0.02202652,0.95103590,4.95828158,4.96447007,994,[5, 7, 11, 13],[7975, 5746, 3678, 3157],[0.19999473905723902, 0.14286090067340065, 0.09090909090909084, 0.07692813552188553]
mid=free:1|layers=[4:1,0:1]|base=12,12,13,1,4,40000,3865,0.09662500,0.08663375,0.10669373,0.09658311,0.01852563,0.01853657,1.00043377,5.21574598,5.21266741,1336,[5, 7, 11, 13],[7863, 5748, 3617, 3008],[0.19999473905723886, 0.14286090067340065, 0.09090909090909084, 0.07691498316498317]
mid=free:1|layers=[5:1,0:1]|base=12,12,15,1,5,40000,3468,0.08670000,0.07674857,0.09673080,0.08326130,0.01596988,0.01595681,1.04130013,5.42896873,5.43341709,1354,[5, 7, 11, 13],[7904, 5669, 3717, 3144],[0.20000789141414135, 0.1428609006734006, 0.09090909090909084, 0.07692813552188553]
mid=free:1|layers=[6:1,0:1]|base=12,12,17,1,6,40000,2851,0.07127500,0.06138766,0.08124468,0.07316902,0.01403457,0.01403901,0.97411447,5.07853071,5.07692480,1688,[5, 7, 11, 13],[8028, 5694, 3650, 3142],[0.1999947390572389, 0.14286090067340068, 0.09090909090909084, 0.07691498316498317]
mid=free:1|layers=[7:1,0:1]|base=12,12,19,1,7,40000,2566,0.06415000,0.05429318,0.07409053,0.06525885,0.01251714,0.01250182,0.98300836,5.12497191,5.13125101,2200,[5, 7, 11, 13],[7975, 5738, 3730, 3116],[0.19999473905723902, 0.14286090067340068, 0.09090909090909084, 0.07692813552188553]
mid=free:1|layers=[8:1,0:1]|base=12,12,21,1,8,40000,2321,0.05802500,0.04819488,0.06794000,0.05889214,0.01129612,0.01128833,0.98527584,5.13672035,5.14026390,3554,[5, 7, 11, 13],[8146, 5727, 3625, 3019],[0.19999473905723886, 0.1428609006734006, 0.09090909090909084, 0.07691498316498317]
mid=free:2|layers=[0:1,0:1]|base=12,12,6,2,0,40000,8365,0.20912500,0.19875580,0.21955006,0.21950706,0.04210324,0.04210340,0.95270286,4.96695694,4.96693878,497,[5, 7, 11, 13],[7997, 5743, 3697, 3144],[0.19999912317620633, 0.14285761258417506, 0.09090909090909084, 0.07692375140291807]
mid=free:2|layers=[1:1,0:1]|base=12,12,8,2,1,40000,6272,0.15680000,0.14659018,0.16707573,0.16097184,0.03087571,0.03087100,0.97408341,5.07842582,5.07920009,629,[5, 7, 11, 13],[7950, 5707, 3615, 3029],[0.20000021920594835, 0.1428565165544332, 0.09090909090909084, 0.07692375140291807]
mid=free:2|layers=[2:1,0:1]|base=12,12,10,2,2,40000,5088,0.12720000,0.11709285,0.13737875,0.12708303,0.02437556,0.02442853,1.00092040,5.21834163,5.20702552,392,[5, 7, 11, 13],[8021, 5669, 3657, 3169],[0.20000021920594818, 0.1428565165544332, 0.09090909090909084, 0.07692375140291807]
mid=free:2|layers=[3:1,0:1]|base=12,12,12,2,3,40000,4152,0.10380000,0.09378063,0.11389546,0.10498164,0.02013630,0.02013553,0.98874436,5.15486837,5.15506782,750,[5, 7, 11, 13],[8154, 5767, 3623, 3076],[0.20000131523569017, 0.14285651655443324, 0.09090909090909084, 0.07692375140291807]
mid=free:2|layers=[4:1,0:1]|base=12,12,14,2,4,40000,3477,0.08692500,0.07697266,0.09695668,0.08942880,0.01715317,0.01718117,0.97200230,5.06757540,5.05931757,1312,[5, 7, 11, 13],[8028, 5808, 3535, 3077],[0.19999912317620633, 0.1428576125841751, 0.09090909090909084, 0.07692375140291807]
mid=free:2|layers=[5:1,0:1]|base=12,12,16,2,5,40000,3086,0.07715000,0.06723794,0.08714328,0.07788960,0.01493984,0.01494080,0.99050450,5.16404449,5.16371363,1148,[5, 7, 11, 13],[8070, 5767, 3650, 2996],[0.20000021920594835, 0.14285761258417506, 0.09090909090909084, 0.07692375140291807]
mid=free:2|layers=[6:1,0:1]|base=12,12,18,2,6,40000,2699,0.06747500,0.05760387,0.07742920,0.06898793,0.01323243,0.01326118,0.97806961,5.09921459,5.08815997,1854,[5, 7, 11, 13],[8015, 5742, 3599, 3147],[0.20000021920594818, 0.14285761258417506, 0.09090909090909084, 0.07692375140291807]
mid=free:2|layers=[7:1,0:1]|base=12,12,20,2,7,40000,2489,0.06222500,0.05237653,0.07215755,0.06191225,0.01187526,0.01187256,1.00505156,5.23988678,5.24107786,2321,[5, 7, 11, 13],[7989, 5755, 3671, 3109],[0.20000131523569017, 0.1428565165544332, 0.09090909090909084, 0.07692375140291807]
mid=free:2|layers=[8:1,0:1]|base=12,12,22,2,8,40000,2183,0.05457500,0.04476011,0.06447544,0.05615297,0.01077061,0.01077060,0.97189876,5.06702913,5.06703638,2857,[5, 7, 11, 13],[8121, 5745, 3743, 3069],[0.19999912317620633, 0.1428565165544332, 0.09090909090909084, 0.07692375140291807]
mid=free:3|layers=[0:1,0:1]|base=12,12,7,3,0,40000,7117,0.17792500,0.16764749,0.18826437,0.18573674,0.03562583,0.03562582,0.95794187,4.99426984,4.99427151,591,[5, 7, 11, 13],[8012, 5742, 3575, 3108],[0.20000003653432463, 0.142857155905116, 0.09090909090909084, 0.07692302071642353]
mid=free:3|layers=[1:1,0:1]|base=12,12,9,3,1,40000,5548,0.13870000,0.12855186,0.14891753,0.14203398,0.02724328,0.02724491,0.97652690,5.09116418,5.09085993,701,[5, 7, 11, 13],[7838, 5688, 3742, 3045],[0.2000000365343246, 0.14285715590511594, 0.09090909090909084, 0.07692311205223536]
mid=free:3|layers=[2:1,0:1]|base=12,12,11,3,2,40000,4556,0.11390000,0.10384202,0.12403214,0.11497989,0.02205409,0.02205479,0.99060804,5.16457568,5.16441077,810,[5, 7, 11, 13],[8045, 5694, 3639, 3118],[0.19999994519851283, 0.142857155905116, 0.09090909090909084, 0.07692302071642353]
mid=free:3|layers=[3:1,0:1]|base=12,12,13,3,3,40000,3773,0.09432500,0.08434288,0.10438504,0.09658311,0.01852543,0.01852529,0.97662008,5.09164941,5.09168837,1263,[5, 7, 11, 13],[7973, 5781, 3591, 3020],[0.1999999451985128, 0.14285715590511594, 0.09090909090909084, 0.07692311205223536]
mid=free:3|layers=[4:1,0:1]|base=12,12,15,3,4,40000,3274,0.08185000,0.07191844,0.09186187,0.08326130,0.01597020,0.01596946,0.98304978,5.12517043,5.12540781,1035,[5, 7, 11, 13],[8107, 5698, 3647, 3128],[0.20000003653432463, 0.1428570645693041, 0.09090909090909084, 0.07692302071642353]
mid=free:3|layers=[5:1,0:1]|base=12,12,17,3,5,40000,2887,0.07217500,0.06228385,0.08214832,0.07316902,0.01403442,0.01403525,0.98641476,5.14271439,5.14241088,1554,[5, 7, 11, 13],[7998, 5669, 3668, 3109],[0.2000000365343246, 0.1428570645693041, 0.09090909090909084, 0.07692311205223536]
mid=free:3|layers=[6:1,0:1]|base=12,12,19,3,6,40000,2631,0.06577500,0.05591117,0.07572223,0.06525885,0.01251718,0.01251760,1.00790920,5.25477600,5.25460238,3564,[5, 7, 11, 13],[7966, 5675, 3653, 3004],[0.19999994519851283, 0.142857155905116, 0.09090909090909084, 0.07692302071642353]
mid=free:3|layers=[7:1,0:1]|base=12,12,21,3,7,40000,2375,0.05937500,0.04953896,0.06929567,0.05889214,0.01129599,0.01129596,1.00819910,5.25628796,5.25630315,2808,[5, 7, 11, 13],[7964, 5658, 3722, 3135],[0.1999999451985128, 0.14285715590511594, 0.09090909090909084, 0.07692311205223536]
mid=free:3|layers=[8:1,0:1]|base=12,12,23,3,8,40000,2157,0.05392500,0.04411300,0.06382268,0.05365728,0.01029191,0.01029193,1.00498943,5.23955428,5.23954024,3225,[5, 7, 11, 13],[7889, 5719, 3649, 3147],[0.20000003653432463, 0.142857155905116, 0.09090909090909084, 0.07692302071642353]
mid=free:4|layers=[0:1,0:1]|base=12,12,8,4,0,40000,6288,0.15720000,0.14698886,0.16747698,0.16097184,0.03087572,0.03087572,0.97656831,5.09137964,5.09137955,261,[5, 7, 11, 13],[7965, 5662, 3581, 3071],[0.20000000608905405, 0.14285714068248062, 0.09090909090909084, 0.0769230816069647]
mid=free:4|layers=[1:1,0:1]|base=12,12,10,4,1,40000,4914,0.12285000,0.11275872,0.13301371,0.12708303,0.02437557,0.02437557,0.96669081,5.03988286,5.03988297,1067,[5, 7, 11, 13],[8123, 5766, 3648, 3080],[0.20000000608905405, 0.14285714068248068, 0.09090909090909084, 0.0769230816069647]
