pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:2|layers=[7:1,0:1]|base=10,10,20,2,7,40000,2104,0.05260000,0.04279389,0.06249203,0.05567878,0.01156957,0.01156943,0.94470461,4.54640736,4.54646356,1961,[3, 5, 7, 11],[13354, 0, 5779, 3715],[0.3333333333333333, 0.0, 0.1428583333333334, 0.09091111111111114]
mid=free:2|layers=[8:1,0:1]|base=10,10,22,2,8,40000,1954,0.04885000,0.03906069,0.05872595,0.05049936,0.01049337,0.01049321,0.96733902,4.65532077,4.65539341,2663,[3, 5, 7, 11],[13153, 0, 5743, 3677],[0.3333333333333333, 0.0, 0.14285555555555562, 0.09091111111111114]
mid=free:3|layers=[0:1,0:1]|base=10,10,7,3,0,40000,6627,0.16567500,0.15543618,0.17597803,0.16703634,0.03470885,0.03470883,0.99185004,4.77327771,4.77328055,425,[3, 5, 7, 11],[13344, 0, 5757, 3671],[0.3333333333333333, 0.0, 0.1428572222222222, 0.09090888888888894]
mid=free:3|layers=[1:1,0:1]|base=10,10,9,3,1,40000,5097,0.12742500,0.11731704,0.13760452,0.12773367,0.02654206,0.02654257,0.99758348,4.80087134,4.80077774,3483,[3, 5, 7, 11],[13284, 0, 5827, 3616],[0.3333333333333333, 0.0, 0.1428572222222222, 0.09090916666666671]
mid=free:3|layers=[2:1,0:1]|base=10,10,11,3,2,40000,4053,0.10132500,0.09131527,0.11141130,0.10340345,0.02148643,0.02148640,0.97989963,4.71576633,4.71577418,349,[3, 5, 7, 11],[13340, 0, 5775, 3541],[0.3333333333333333, 0.0, 0.14285722222222222, 0.09090888888888894]
mid=free:3|layers=[3:1,0:1]|base=10,10,13,3,3,40000,3477,0.08692500,0.07697266,0.09695668,0.08685890,0.01804860,0.01804981,1.00076105,4.81616338,4.81584031,887,[3, 5, 7, 11],[13193, 0, 5638, 3564],[0.3333333333333333, 0.0, 0.14285722222222222, 0.09090916666666671]
mid=free:3|layers=[4:1,0:1]|base=10,10,15,3,4,40000,2870,0.07175000,0.06186065,0.08172160,0.07487836,0.01555914,0.01555895,0.95822079,4.61143694,4.61149393,1214,[3, 5, 7, 11],[13345, 0, 5711, 3689],[0.3333333333333333, 0.0, 0.14285722222222222, 0.09090888888888894]
mid=free:3|layers=[5:1,0:1]|base=10,10,17,3,5,40000,2735,0.06837500,0.05850002,0.07833288,0.06580219,0.01367319,0.01367345,1.03909909,5.00066362,5.00056508,1477,[3, 5, 7, 11],[13222, 0, 5730, 3603],[0.3333333333333333, 0.0, 0.14285694444444444, 0.09090916666666671]
mid=free:3|layers=[6:1,0:1]|base=10,10,19,3,6,40000,2263,0.05657500,0.04675127,0.06648390,0.05868844,0.01219500,0.01219500,0.96398876,4.63919532,4.63919808,4254,[3, 5, 7, 11],[13291, 0, 5812, 3534],[0.3333333333333333, 0.0, 0.1428572222222222, 0.09090888888888894]
mid=free:3|layers=[7:1,0:1]|base=10,10,21,3,7,40000,2137,0.05342500,0.04361522,0.06332055,0.05296274,0.01100524,0.01100546,1.00872799,4.85450431,4.85440967,5154,[3, 5, 7, 11],[13283, 0, 5638, 3558],[0.3333333333333333, 0.0, 0.1428572222222222, 0.09090916666666671]
mid=free:3|layers=[8:1,0:1]|base=10,10,23,3,8,40000,1956,0.04890000,0.03911047,0.05877617,0.04825494,0.01002700,0.01002699,1.01336770,4.87683142,4.87683954,4131,[3, 5, 7, 11],[13471, 0, 5773, 3615],[0.3333333333333333, 0.0, 0.14285722222222222, 0.09090888888888894]
mid=free:4|layers=[0:1,0:1]|base=10,10,8,4,0,40000,5797,0.14492500,0.13475526,0.15516293,0.14476483,0.03008100,0.03008101,1.00110643,4.81782480,4.81782438,419,[3, 5, 7, 11],[13227, 0, 5693, 3586],[0.3333333333333333, 0.0, 0.14285713888888896, 0.09090911111111116]
mid=free:4|layers=[1:1,0:1]|base=10,10,10,4,1,40000,4502,0.11255000,0.10249711,0.12267730,0.11428802,0.02374816,0.02374816,0.98479262,4.73931471,4.73931389,686,[3, 5, 7, 11],[13296, 0, 5743, 3654],[0.3333333333333333, 0.0, 0.14285716666666676, 0.09090911111111115]
