pattern,base,total_len,mid_len,inner_zero,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,tracked_moduli,model_p0
mid=free:4|layers=[5:1,0:1]|base=12,12,18,4,5,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000418622457, 0.14285711594569822, 0.09090908139494389, 0.07692313488618828]
mid=free:4|layers=[6:1,0:1]|base=12,12,20,4,6,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000418622457, 0.14285713687682172, 0.09090908139494389, 0.07692313488618824]
mid=free:5|layers=[0:1,0:1]|base=12,12,9,5,0,0.14203398,0.02724328,0.02724328,[5, 7, 11, 13],[0.1999999989534437, 0.14285714385386308, 0.09090909011624537, 0.07692307209281762]
mid=free:5|layers=[1:1,0:1]|base=12,12,11,5,1,0.11497989,0.02205408,0.02205408,[5, 7, 11, 13],[0.20000000069770402, 0.14285713862108212, 0.09090909011624537, 0.07692307732559854]
mid=free:5|layers=[2:1,0:1]|base=12,12,13,5,2,0.09658311,0.01852543,0.01852543,[5, 7, 11, 13],[0.19999999720918338, 0.14285714385386303, 0.09090909011624537, 0.07692307209281762]
mid=free:5|layers=[3:1,0:1]|base=12,12,15,5,3,0.08326130,0.01597020,0.01597020,[5, 7, 11, 13],[0.1999999989534437, 0.1428571421096027, 0.09090909011624537, 0.07692307732559854]
mid=free:5|layers=[4:1,0:1]|base=12,12,17,5,4,0.07316902,0.01403442,0.01403442,[5, 7, 11, 13],[0.1999999989534437, 0.14285714559812335, 0.09090909011624537, 0.07692307209281762]
mid=free:5|layers=[5:1,0:1]|base=12,12,19,5,5,0.06525885,0.01251718,0.01251718,[5, 7, 11, 13],[0.20000000069770402, 0.14285714385386294, 0.09090909011624537, 0.07692307732559854]
mid=free:5|layers=[6:1,0:1]|base=12,12,21,5,6,0.05889214,0.01129599,0.01129599,[5, 7, 11, 13],[0.19999999720918338, 0.14285714385386308, 0.09090909011624537, 0.07692307209281762]
mid=free:6|layers=[0:1,0:1]|base=12,12,10,6,0,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999997092882, 0.1428571429817329, 0.09090909084302048, 0.0769230773255985]
mid=free:6|layers=[1:1,0:1]|base=12,12,12,6,1,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.1999999999709289, 0.14285714283637785, 0.09090909084302048, 0.07692307732559854]
mid=free:6|layers=[2:1,0:1]|base=12,12,14,6,2,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999997092888, 0.1428571429817328, 0.09090909084302048, 0.0769230773255985]
mid=free:6|layers=[3:1,0:1]|base=12,12,16,6,3,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000011628394, 0.14285714298173285, 0.09090909084302048, 0.07692307732559854]
mid=free:6|layers=[4:1,0:1]|base=12,12,18,6,4,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999997092882, 0.14285714283637785, 0.09090909084302048, 0.0769230773255985]
mid=free:6|layers=[5:1,0:1]|base=12,12,20,6,5,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.1999999999709289, 0.14285714298173285, 0.09090909084302048, 0.07692307732559854]
mid=free:6|layers=[6:1,0:1]|base=12,12,22,6,6,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.19999999997092888, 0.1428571429817329, 0.09090909084302048, 0.0769230773255985]
mid=free:7|layers=[0:1,0:1]|base=12,12,11,7,0,0.11497989,0.02205408,0.02205408,[5, 7, 11, 13],[0.20000000000726756, 0.14285714286060372, 0.09090909090358507, 0.07692307688953343]
mid=free:7|layers=[1:1,0:1]|base=12,12,13,7,1,0.09658311,0.01852543,0.01852543,[5, 7, 11, 13],[0.19999999999515472, 0.14285714287271656, 0.09090909090358507, 0.0769230769258722]
mid=free:7|layers=[2:1,0:1]|base=12,12,15,7,2,0.08326130,0.01597020,0.01597020,[5, 7, 11, 13],[0.19999999998304174, 0.14285714287271659, 0.09090909090358507, 0.07692307688953343]
mid=free:7|layers=[3:1,0:1]|base=12,12,17,7,3,0.07316902,0.01403442,0.01403442,[5, 7, 11, 13],[0.19999999999515472, 0.14285714284849077, 0.09090909090358507, 0.0769230769258722]
mid=free:7|layers=[4:1,0:1]|base=12,12,19,7,4,0.06525885,0.01251718,0.01251718,[5, 7, 11, 13],[0.20000000000726756, 0.1428571428727166, 0.09090909090358507, 0.07692307688953343]
mid=free:7|layers=[5:1,0:1]|base=12,12,21,7,5,0.05889214,0.01129599,0.01129599,[5, 7, 11, 13],[0.19999999999515472, 0.14285714284849071, 0.09090909090358507, 0.0769230769258722]
mid=free:7|layers=[6:1,0:1]|base=12,12,23,7,6,0.05365728,0.01029191,0.01029191,[5, 7, 11, 13],[0.19999999998304174, 0.14285714286060372, 0.09090909090358507, 0.07692307688953343]
mid=free:8|layers=[0:1,0:1]|base=12,12,12,8,0,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000000020168, 0.14285714285656606, 0.09090909090863211, 0.07692307692587216]
mid=free:8|layers=[1:1,0:1]|base=12,12,14,8,1,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000000020174, 0.14285714285555656, 0.09090909090863211, 0.0769230769258722]
mid=free:8|layers=[2:1,0:1]|base=12,12,16,8,2,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000000020168, 0.14285714285858483, 0.09090909090863211, 0.07692307692587216]
mid=free:8|layers=[3:1,0:1]|base=12,12,18,8,3,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000000020174, 0.14285714285757545, 0.09090909090863211, 0.0769230769258722]
mid=free:8|layers=[4:1,0:1]|base=12,12,20,8,4,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000000020168, 0.1428571428595942, 0.09090909090863211, 0.07692307692587216]
mid=free:8|layers=[5:1,0:1]|base=12,12,22,8,5,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000000020174, 0.142857142856566, 0.09090909090863211, 0.0769230769258722]
mid=free:8|layers=[6:1,0:1]|base=12,12,24,8,6,0.00000000,0.00000000,0.00000000,[5, 7, 11, 13],[0.20000000000020168, 0.14285714285656606, 0.09090909090863211, 0.07692307692587216]
mid=free:9|layers=[0:1,0:1]|base=12,12,13,9,0,0.09658311,0.01852543,0.01852543,[5, 7, 11, 13],[0.19999999999994938, 0.14285714285707077, 0.09090909090905269, 0.07692307692284397]
mid=free:9|layers=[1:1,0:1]|base=12,12,15,9,1,0.08326130,0.01597020,0.01597020,[5, 7, 11, 13],[0.20000000000003348, 0.14285714285707068, 0.09090909090905269, 0.07692307692309634]
mid=free:9|layers=[2:1,0:1]|base=12,12,17,9,2,0.07316902,0.01403442,0.01403442,[5, 7, 11, 13],[0.19999999999986517, 0.14285714285723897, 0.09090909090905269, 0.07692307692284397]
