pattern,base,total_len,mid_len,inner_zero,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,tracked_moduli,model_p0
mid=free:4|layers=[0:1,0:1]|base=10,10,8,4,0,0.14476483,0.03008100,0.03008101,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285713888888896, 0.09090911111111116]
mid=free:4|layers=[1:1,0:1]|base=10,10,10,4,1,0.11428802,0.02374816,0.02374816,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285716666666676, 0.09090911111111115]
mid=free:4|layers=[2:1,0:1]|base=10,10,12,4,2,0.09441184,0.01961805,0.01961809,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571388888889, 0.09090911111111116]
mid=free:4|layers=[3:1,0:1]|base=10,10,14,4,3,0.08042490,0.01671167,0.01671164,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285716666666676, 0.09090911111111115]
mid=free:4|layers=[4:1,0:1]|base=10,10,16,4,4,0.07004750,0.01455532,0.01455533,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285711111111116, 0.09090911111111116]
mid=free:4|layers=[5:1,0:1]|base=10,10,18,4,5,0.06204207,0.01289186,0.01289186,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571388888889, 0.09090911111111115]
mid=free:4|layers=[6:1,0:1]|base=10,10,20,4,6,0.05567878,0.01156962,0.01156962,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285713888888896, 0.09090911111111116]
mid=free:4|layers=[7:1,0:1]|base=10,10,22,4,7,0.05049936,0.01049337,0.01049337,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.14285716666666676, 0.09090911111111115]
mid=free:4|layers=[8:1,0:1]|base=10,10,24,4,8,0.04620154,0.00960032,0.00960034,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571388888889, 0.09090911111111116]
mid=free:5|layers=[0:1,0:1]|base=10,10,9,5,0,0.12773367,0.02654206,0.02654206,[3, 5, 7, 11],[0.3333333333333333, 0.0, 0.1428571416666667, 0.09090908888888896]
